更新日期,#genre#
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068$IPV4
寰宇新聞台,https://4gtv.946985.filegear-sg.me/playlist?channel=%E5%AF%B0%E5%AE%87%E6%96%B0%E8%81%9E%E5%8F%B0$IPV4
now新闻,http://cdn.163189.xyz/163189/now$IPV4•线路1
now新闻,http://hls.168.us.kg/u/332/master.m3u8$IPV4•线路2
now新闻,http://t.061899.xyz/tl/js/js.php?id=nowxwt$IPV4•线路3
翡翠综合台(北美),http://php.jdshipin.com:8880/TVOD/iptv.php?id=j1$IPV4
ROCK Action,https://4gtv.946985.filegear-sg.me/playlist?channel=ROCK%20Action$IPV4
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/$IPV4•线路1
TVB星河,http://r.jdshipin.com/Voac4$IPV4•线路2
TVB星河,http://r.jdshipin.com/sXuuD$IPV4•线路3
TVB星河,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe$IPV4•线路5
TVB星河,http://v2h.veryfast.filegear-sg.me/live/tvbxh/stream.m3u8$IPV4•线路6
TVB星河,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=Xinhe$IPV4•线路7
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe$IPV4•线路8
千禧经典台,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic$IPV4•线路1
千禧经典台,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=Tvbclassic$IPV4•线路2
千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc$IPV4•线路3
AMC電影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8$IPV4
200TVBS台劇台,https://4gtv.946985.filegear-sg.me/playlist?channel=TVBS%E5%8F%B0%E5%8A%87%E5%8F%B0$IPV4
TVBdrama,https://live.catvod.com/live.php?id=Bernama$IPV4
Animax,https://nl.utako.moe/Animax/index.m3u8$IPV4•线路1
Animax,https://smart.946985.filegear-sg.me/smart.php?id=Animax$IPV4•线路2
Animax,https://live.catvod.com/live.php?id=Animax$IPV4•线路3
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路1
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$IPV4•线路2
美亚电影台,http://smt.veryfast.filegear-sg.me/smt3.2.1.php?id=meiyamovie_twn$IPV4•线路3
美亚电影台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$IPV4•线路4
美亞電影台(HK),http://bxtv.3a.ink/api.php?id=meiya$IPV4
美亚电影粤,http://rihou.cc:555/tv/[Hv]美亚电影$IPV4
美亚电影国,http://rihou.cc:555/tv/[Hv]美亚电影|$IPV4
HOYTV,http://r.jdshipin.com/sFw4S$IPV4•线路1
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv$IPV4•线路2
HOYTV,https://smart.946985.filegear-sg.me/smart.php?id=hoycaijing_twn$IPV4•线路3
TVB Plus,http://hls.168.us.kg/u/82/master.m3u8$IPV4•线路1
TVB Plus,http://r.jdshipin.com/ndGgS$IPV4•线路2
TVB Plus,http://r.jdshipin.com/Nr5jq$IPV4•线路3
TVB Plus,http://74.91.26.218:82/live/j2.m3u8$IPV4•线路4
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp$IPV4•线路5
myTV SUPER FREE,http://bxtv.3a.ink/api.php?id=18$IPV4
MBC 대전,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8$IPV4
Hoy 78,http://hls.168.us.kg/u/78/master.m3u8$IPV4
天映频道粤,https://live.catvod.com/live.php?id=ctv18_twn$IPV4
天映频道国,https://live.catvod.com/live.php?id=Celestial$IPV4
Viutv,http://api.kkitv.itv888.vip:8080/streams/bvdslcl5cts/index.m3u8$IPV4
三立台湾,https://smart.946985.filegear-sg.me/smart.php?id=sanlitaiwan$IPV4
三立新闻,http://live4play.uk/livehttpplay?channel_id=10126$IPV4•线路1
三立新闻,http://t.061899.xyz/tl/js/js.php?id=slxwt$IPV4•线路2
东森综合,http://live4play.uk/livehttpplay?channel_id=20104$IPV4•线路1
东森综合,http://ali.hlspull.yximgs.com/live/awei_dszh.flv$IPV4•线路2
东森超视,rtmp://f13h.mine.nu/sat/tv331$IPV4•线路1
东森超视,https://smart.946985.filegear-sg.me/smart.php?id=ettvsuper$IPV4•线路2
东森超视,http://ali.hlspull.yximgs.com/live/awei_dscs.flv$IPV4•线路3
东森电影,http://183.57.249.188:8183/tsfile/live/1013_1.m3u8$IPV4•线路1
东森电影,http://mytv.cdn.com.mp/live/dsdy/stream.m3u8$IPV4•线路2
东森电影,http://live4play.uk/livehttpplay?channel_id=20077$IPV4•线路3
东森电影,https://smart.946985.filegear-sg.me/smart.php?id=ettvmovie$IPV4•线路4
Now剧集,http://rihou.cc:555/tv/[Hv]Now剧集$IPV4
Now华剧,http://rihou.cc:555/tv/[Hv]Now华剧$IPV4
Now星影台,http://ali.hlspull.yximgs.com/live/xiangjiaogef31fdg31g1gdg.flv$IPV4•线路1
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8$IPV4•线路2
靖天资讯,P2p://starvod.xyz:19806/db9b03374399434da716bae0cd93f784.ts$IPV4
靖天電影台,https://4gtv.946985.filegear-sg.me/playlist?channel=%E9%9D%96%E5%A4%A9%E9%9B%BB%E5%BD%B1%E5%8F%B0$IPV4
SUPER Kids Channel,https://4gtv.946985.filegear-sg.me/playlist?channel=LUXE%20TV%20Channel$IPV4
amc电影台,https://4gtv.946985.filegear-sg.me/playlist?channel=amc%E9%9B%BB%E5%BD%B1%E5%8F%B0$IPV4
Hbo家庭台,https://live.catvod.com/live.php?id=fyi_twn$IPV4
AXN电影台,https://live.catvod.com/live.php?id=axn_twn$IPV4
Channel 5 HD,https://live.catvod.com/live.php?id=Channel5HD$IPV4
Channel 8 HD,https://live.catvod.com/live.php?id=Channel8HD$IPV4
Channel U HD,https://live.catvod.com/live.php?id=ChannelU$IPV4
RTHK 31,http://cdn.163189.xyz/163189/rthk31$IPV4
RTHK 32,http://cdn.163189.xyz/163189/rthk32$IPV4
RTHK 33,http://cdn.163189.xyz/163189/rthk33$IPV4•线路1
RTHK 33,https://cdn6.101.qzz.io/163189/cctv1$IPV4•线路2
中天亞洲台,http://livetv.skycf.eu.org/live.m3u8?c=3$IPV4•线路1
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8$IPV4•线路2
中天亞洲台,https://aktv.top/AKTV/live/aktv/null12/AKTV.m3u8$IPV4•线路3
中天新聞台,http://bxtv.3a.ink/api.php?id=ztxw$IPV4•线路1
中天新聞台,https://4gtv.946985.filegear-sg.me/playlist?channel=%E4%B8%AD%E5%A4%A9%E6%96%B0%E8%81%9E%E5%8F%B0$IPV4•线路2
中視,https://4gtv.946985.filegear-sg.me/playlist?channel=%E4%B8%AD%E8%A6%96$IPV4
千禧經典台,http://bxtv.3a.ink/api.php?id=qxjd$IPV4
東森电影国,http://iptv.4666888.xyz/iptv2A.php?id=48$IPV4
8-度空间国,http://iptv.4666888.xyz/iptv2A.php?id=52$IPV4•线路1
8-度空间国,https://cdn6.163189.xyz/163189/8tv$IPV4•线路2
8-度空间国,http://cdn6.veryfast.filegear-sg.me/live/8tv/stream.m3u8$IPV4•线路3
日本全天新聞,https://n24-cdn-live.ntv.co.jp/ch01/index_high.m3u8$IPV4
爆谷台,http://ali.hlspull.yximgs.com/live/xiangjiaoge1116163133.flv$IPV4
新加坡中文,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8$IPV4
華視,https://4gtv.946985.filegear-sg.me/playlist?channel=%E8%8F%AF%E8%A6%96$IPV4
龍華電影台,http://iptv.4666888.xyz/iptv2A.php?id=45$IPV4
凤凰香港,https://smt.1678520.xyz/smt3.2.1.php?id=hkphoenix_twn$IPV4•线路1
凤凰香港,http://r.jdshipin.com/yDoTN$IPV4•线路2
凤凰香港,http://r.jdshipin.com/NfC0f$IPV4•线路3
凤凰香港,http://api.kkitv.itv888.vip:8080/streams/mty4v56ud39/index.m3u8$IPV4•线路4
凤凰香港,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701phk72.flv$IPV4•线路5
凤凰香港,https://smart.946985.filegear-sg.me/smart.php?id=hkphoenix_twn$IPV4•线路6
凤凰香港,http://cdn6.veryfast.filegear-sg.me/live/fhhk/stream.m3u8$IPV4•线路7
凤凰香港,http://43.152.143.193/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701phk72.flv$IPV4•线路8
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt$IPV4•线路9
凤凰香港,http://ali.hlspull.yximgs.com/live/65b743590f6ead5c527ed74a456b6de7.flv$IPV4•线路10
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk$IPV4•线路11
凤凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8$IPV4•线路12
凤凰香港,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhxghd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路13
凤凰香港,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhxghd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路14
凤凰卫视,http://api.kkitv.itv888.vip:8080/streams/vny1wblsnch/index.m3u8$IPV4
香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8$IPV4•线路1
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$IPV4•线路2
香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8$IPV4•线路3
香港卫视,http://101.35.240.114:88/live.php?id=香港卫视$IPV4•线路4
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$IPV4•线路1
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8$IPV4•线路2
无线新闻,https://smt.1678520.xyz/smt3.2.3.php?id=inews_twn$IPV4•线路1
无线新闻,http://r.jdshipin.com/CkuBd$IPV4•线路2
无线新闻,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt$IPV4•线路3
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw$IPV4•线路4
纬来体育,rtmp://f13h.mine.nu/sat/tv721$IPV4•线路1
纬来体育,https://smart.946985.filegear-sg.me/smart.php?id=videolandsport$IPV4•线路2
纬来体育,http://211.72.65.236:8585/.m3u8$IPV4•线路3
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721$IPV4•线路4
纬来体育,http://125.227.210.55:8155/VideoInput/play.ts$IPV4•线路5
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv$IPV4•线路6
纬来育乐,rtmp://f13h.mine.nu/sat/tv701$IPV4•线路1
纬来育乐,https://smart.946985.filegear-sg.me/smart.php?id=videolandyule$IPV4•线路2
🍉┃咪咕频道,#genre#
CCTV-01咪咕,http://rihou.cc:555/tv/[mg]CCTV-01$IPV4•线路1
CCTV-01咪咕,http://j.s.bkpcp.top/jj/cctv1$IPV4•线路2
CCTV-01咪咕,http://t.061899.xyz/tl/tl.php?id=cctv1$IPV4•线路3
CCTV-02咪咕,http://rihou.cc:555/tv/[mg]CCTV-02$IPV4•线路1
CCTV-02咪咕,http://j.s.bkpcp.top/jj/cctv2$IPV4•线路2
CCTV-02咪咕,http://t.061899.xyz/tl/tl.php?id=cctv2$IPV4•线路3
CCTV-03咪咕,http://rihou.cc:555/tv/[mg]CCTV-03$IPV4•线路1
CCTV-03咪咕,http://j.s.bkpcp.top/jj/cctv3$IPV4•线路2
CCTV-03咪咕,http://t.061899.xyz/tl/tl.php?id=cctv3$IPV4•线路3
CCTV-04咪咕,http://rihou.cc:555/tv/[mg]CCTV-04$IPV4•线路1
CCTV-04咪咕,http://j.s.bkpcp.top/jj/cctv4$IPV4•线路2
CCTV-04咪咕,http://t.061899.xyz/tl/tl.php?id=cctv4$IPV4•线路3
CCTV-05咪咕,http://rihou.cc:555/tv/[mg]CCTV-05$IPV4•线路1
CCTV-05咪咕,http://j.s.bkpcp.top/jj/cctv5$IPV4•线路2
CCTV-05咪咕,http://t.061899.xyz/tl/tl.php?id=cctv5$IPV4•线路3
CCTV-06咪咕,http://rihou.cc:555/tv/[mg]CCTV-06$IPV4•线路1
CCTV-06咪咕,http://j.s.bkpcp.top/jj/cctv6$IPV4•线路2
CCTV-06咪咕,http://t.061899.xyz/tl/tl.php?id=cctv6$IPV4•线路3
CCTV-07咪咕,http://rihou.cc:555/tv/[mg]CCTV-07$IPV4•线路1
CCTV-07咪咕,http://j.s.bkpcp.top/jj/cctv7$IPV4•线路2
CCTV-07咪咕,http://t.061899.xyz/tl/tl.php?id=cctv7$IPV4•线路3
CCTV-08咪咕,http://rihou.cc:555/tv/[mg]CCTV-08$IPV4•线路1
CCTV-08咪咕,http://j.s.bkpcp.top/jj/cctv8$IPV4•线路2
CCTV-08咪咕,http://t.061899.xyz/tl/tl.php?id=cctv8$IPV4•线路3
CCTV-09咪咕,http://rihou.cc:555/tv/[mg]CCTV-09$IPV4•线路1
CCTV-09咪咕,http://j.s.bkpcp.top/jj/cctv9$IPV4•线路2
CCTV-09咪咕,http://t.061899.xyz/tl/tl.php?id=cctv9$IPV4•线路3
CCTV-10咪咕,http://rihou.cc:555/tv/[mg]CCTV-10$IPV4•线路1
CCTV-10咪咕,http://j.s.bkpcp.top/jj/cctv10$IPV4•线路2
CCTV-10咪咕,http://t.061899.xyz/tl/tl.php?id=cctv10$IPV4•线路3
CCTV-11咪咕,http://rihou.cc:555/tv/[mg]CCTV-11$IPV4•线路1
CCTV-11咪咕,http://j.s.bkpcp.top/jj/cctv11$IPV4•线路2
CCTV-11咪咕,http://t.061899.xyz/tl/tl.php?id=cctv11$IPV4•线路3
CCTV-12咪咕,http://rihou.cc:555/tv/[mg]CCTV-12$IPV4•线路1
CCTV-12咪咕,http://j.s.bkpcp.top/jj/cctv12$IPV4•线路2
CCTV-12咪咕,http://t.061899.xyz/tl/tl.php?id=cctv12$IPV4•线路3
CCTV-13咪咕,http://rihou.cc:555/tv/[mg]CCTV-13$IPV4•线路1
CCTV-13咪咕,http://j.s.bkpcp.top/jj/cctv13$IPV4•线路2
CCTV-13咪咕,http://t.061899.xyz/tl/tl.php?id=cctv13$IPV4•线路3
CCTV-14咪咕,http://rihou.cc:555/tv/[mg]CCTV-14$IPV4•线路1
CCTV-14咪咕,http://j.s.bkpcp.top/jj/cctv14$IPV4•线路2
CCTV-14咪咕,http://t.061899.xyz/tl/tl.php?id=cctv14$IPV4•线路3
CCTV-15咪咕,http://rihou.cc:555/tv/[mg]CCTV-15$IPV4•线路1
CCTV-15咪咕,http://j.s.bkpcp.top/jj/cctv15$IPV4•线路2
CCTV-15咪咕,http://t.061899.xyz/tl/tl.php?id=cctv15$IPV4•线路3
CCTV-16咪咕,http://j.s.bkpcp.top/jj/cctv16$IPV4
CCTV-17咪咕,http://rihou.cc:555/tv/[mg]CCTV-17$IPV4•线路1
CCTV-17咪咕,http://j.s.bkpcp.top/jj/cctv17$IPV4•线路2
CCTV-17咪咕,http://t.061899.xyz/tl/tl.php?id=cctv17$IPV4•线路3
CCTV4欧洲咪咕,http://z.b.bkpcp.top/m.php?id=cctv4o$IPV4•线路1
CCTV4欧洲咪咕,https://www.wmviv.com/iptv/bc2t.php?id=cctv4o$IPV4•线路2
CCTV4欧洲咪咕,http://106.116.126.75:4022/rtp/239.254.201.205:4220$IPV4•线路3
CCTV4欧洲咪咕,http://php.cqshushu.ggff.net/jzb.php?id=cctv4o&公众号【医工学习日志】$IPV4•线路4
CCTV4欧洲咪咕,https://iptv.catvod.com/live.php?id=CCTV4%E6%AC%A7%E6%B4%B2$IPV4•线路5
CCTV4美洲咪咕,http://z.b.bkpcp.top/m.php?id=cctv4m$IPV4•线路1
CCTV4美洲咪咕,https://www.wmviv.com/iptv/bc2t.php?id=cctv4m$IPV4•线路2
CCTV4美洲咪咕,http://php.cqshushu.ggff.net/jzb.php?id=cctv4m&公众号【医工学习日志】$IPV4•线路3
CCTV4美洲咪咕,https://iptv.catvod.com/live.php?id=CCTV4%E7%BE%8E%E6%B4%B2$IPV4•线路4
CCTV-5+咪咕,http://rihou.cc:555/tv/[mg]CCTV-5p$IPV4•线路1
CCTV-5+咪咕,http://j.s.bkpcp.top/jj/cctv5p$IPV4•线路2
CCTV-5+咪咕,http://t.061899.xyz/tl/tl.php?id=cctv5p$IPV4•线路3
CGT西语咪咕,http://rihou.cc:555/tv/[mg]CGTN-西$IPV4•线路1
CGT西语咪咕,http://go.bkpcp.top/mg/cgtne$IPV4•线路2
CGT西语咪咕,http://j.s.bkpcp.top/jj/cgtne$IPV4•线路3
CGT阿语咪咕,http://rihou.cc:555/tv/[mg]CGTN-阿$IPV4•线路1
CGT阿语咪咕,http://go.bkpcp.top/mg/cgtna$IPV4•线路2
CGT阿语咪咕,http://j.s.bkpcp.top/jj/cgtna$IPV4•线路3
CGT法语咪咕,http://rihou.cc:555/tv/[mg]CGTN-法$IPV4•线路1
CGT法语咪咕,http://go.bkpcp.top/mg/cgtnf$IPV4•线路2
CGT法语咪咕,http://j.s.bkpcp.top/jj/cgtnf$IPV4•线路3
家庭影院咪咕,http://121.60.58.124:19999//rtp/239.69.1.243:11100$IPV4
动作电影咪咕,http://111.43.126.240:9003/hls/75/index.m3u8$IPV4•线路1
动作电影咪咕,https://mursor.ottiptv.cc/yy/1382736809$IPV4•线路2
动作电影咪咕,https://mursor.ottiptv.cc/yy/1382736823$IPV4•线路3
东方卫视咪咕,http://rihou.cc:555/tv/[mg]东方卫视$IPV4•线路1
东方卫视咪咕,http://j.s.bkpcp.top/jj/dfws$IPV4•线路2
江苏卫视咪咕,http://rihou.cc:555/tv/[mg]江苏卫视$IPV4•线路1
江苏卫视咪咕,http://j.s.bkpcp.top/jj/jsws$IPV4•线路2
陕西卫视咪咕,http://rihou.cc:555/tv/[mg]陕西卫视$IPV4•线路1
陕西卫视咪咕,http://go.bkpcp.top/mg/sxws$IPV4•线路2
陕西卫视咪咕,http://j.s.bkpcp.top/jj/sxws$IPV4•线路3
陕西卫视咪咕,http://t.061899.xyz/tl/tl.php?id=sxws$IPV4•线路4
湖北卫视咪咕,http://rihou.cc:555/tv/[mg]湖北卫视$IPV4•线路1
湖北卫视咪咕,http://j.s.bkpcp.top/jj/hubws$IPV4•线路2
江西卫视咪咕,http://rihou.cc:555/tv/[mg]江西卫视$IPV4•线路1
江西卫视咪咕,http://j.s.bkpcp.top/jj/jxws$IPV4•线路2
海南卫视咪咕,http://rihou.cc:555/tv/[mg]海南卫视$IPV4•线路1
海南卫视咪咕,http://j.s.bkpcp.top/jj/hinws$IPV4•线路2
新片映厅咪咕,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%89%87%E6%94%BE%E6%98%A0%E5%8E%85$IPV4
🐟┃少儿频道,#genre#
东森幼幼,https://smart.946985.filegear-sg.me/smart.php?id=yoyo_twn$IPV4
黑莓动画,http://111.43.126.240:9003/hls/100/index.m3u8$IPV4
嘉佳少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$IPV4
卡酷少儿,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8$IPV4•线路1
卡酷少儿,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/kkkt_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路2
卡酷少儿,http://111.43.126.240:9003/hls/71/index.m3u8$IPV4•线路3
动漫秀场,https://zby.130519.xyz/PLTV/11/224/3221225764/index.m3u8$IPV4•线路1
动漫秀场,http://111.22.153.159:35455/itv/5000000011000031113.m3u8?cdn=bestzb$IPV4•线路2
动漫秀场,http://36.129.204.117:9003//hls/67/index.m3u8$IPV4•线路3
动漫秀场,https://zby.130519.xyz/PLTV/11/224/3221226138/index.m3u8$IPV4•线路4
动漫秀场,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/yybb-dmxc-H265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路5
哈哈炫动,http://sh.lnott.top:880/dx89.m3u8$IPV4•线路1
哈哈炫动,https://zby.130519.xyz/PLTV/11/224/3221226161/index.m3u8$IPV4•线路2
哈哈炫动,http://111.22.153.159:35455/itv/5000000011000031123.m3u8?cdn=bestzb$IPV4•线路3
哈哈炫动,https://zby.130519.xyz/PLTV/11/224/3221226175/index.m3u8$IPV4•线路4
金鹰卡通,http://sh.lnott.top:880/dx88.m3u8$IPV4•线路1
金鹰卡通,http://183.57.249.188:8183/tsfile/live/0123_1.m3u8$IPV4•线路2
金鹰卡通,http://8.138.7.223/tv/mgtv.php?id=287$IPV4•线路3
金鹰卡通,http://220.169.100.41:10087/udp/239.76.246.107:1234$IPV4•线路4
金鹰卡通,https://zby.130519.xyz/PLTV/11/224/3221226094/index.m3u8$IPV4•线路5
金鹰卡通,http://itv.iptv1688.top:2016/itv.php?id=金鹰卡通$IPV4•线路6
金鹰卡通,http://tvbox6.icu/tv/mgtv.php?id=287$IPV4•线路7
金鹰卡通,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/jykt_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路8
金鹰卡通,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8$IPV4•线路9
金鹰卡通,http://101.66.198.234:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
金鹰卡通,http://101.66.198.203:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
金鹰卡通,http://119.32.12.17:2901/udp/224.1.100.113:11111$IPV4•线路12
金鹰卡通,http://124.228.160.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
金鹰卡通,http://111.43.126.240:9003/hls/73/index.m3u8$IPV4•线路14
优漫卡通,http://www.wmviv.com/iptv/bc2t.php?id=ymkt$IPV4•线路1
优漫卡通,http://119.32.12.17:2901/udp/224.1.100.119:11111$IPV4•线路2
优漫卡通,http://111.43.126.240:9003/hls/74/index.m3u8$IPV4•线路3
靖洋卡通,https://smart.946985.filegear-sg.me/smart.php?id=jingtiancartoon_twn$IPV4
广东少儿,http://119.32.12.17:2901/udp/224.1.100.9:11111$IPV4•线路1
广东少儿,http://120.238.85.131:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路2
广东少儿,http://183.11.239.36:808/hls/175/index.m3u8$IPV4•线路3
广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8$IPV4•线路4
🐶┃影视频道,#genre#
CHC动作电影,http://www.wmviv.com/iptv/bc2t.php?id=chcdzdy$IPV4•线路1
CHC动作电影,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CHC动作电影,http://101.35.240.114:88/live.php?id=CHC动作电影$IPV4•线路3
CHC动作电影,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8$IPV4•线路4
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub$IPV4•线路5
CHC动作电影,http://183.237.95.108:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CHC动作电影,http://119.32.12.17:2901/udp/224.1.100.131:11111$IPV4•线路7
CHC动作电影,http://171.213.234.216:8089/rtp/239.93.42.7:5140$IPV4•线路8
CHC动作电影,http://106.53.99.30/tv/migu.php?id=chcdz$IPV4•线路9
CHC动作电影,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/wqCHCdzdyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路10
CHC动作电影,http://124.93.18.238:9002//hls/76/index.m3u8$IPV4•线路11
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1$IPV4•线路12
CHC高清电影,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/lnwsCHC-HDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4
CHC家庭影院,http://www.wmviv.com/iptv/bc2t.php?id=chcjtdy$IPV4•线路1
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CHC家庭影院,http://148.135.93.213/live.php?id=CHC家庭影院$IPV4•线路3
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub$IPV4•线路4
CHC家庭影院,http://171.213.234.216:8089/rtp/239.93.42.6:5140$IPV4•线路5
CHC家庭影院,http://106.53.99.30/tv/migu.php?id=chcjt$IPV4•线路6
CHC家庭影院,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/jbtygqCHCjtyyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路7
CHC家庭影院,http://124.93.18.238:9002//hls/78/index.m3u8$IPV4•线路8
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2$IPV4•线路9
NewTV动作电影,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236183/index.m3u8$IPV4
黑莓电影,http://111.43.126.240:9003/hls/99/index.m3u8$IPV4
纬来电影,http://live4play.uk/livehttpplay?channel_id=20199$IPV4•线路1
纬来电影,https://smart.946985.filegear-sg.me/smart.php?id=videolandmovie$IPV4•线路2
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055$IPV4•线路1
靖天映画,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5pig55Wr&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89$IPV4•线路2
靖天戏剧,P2p://starvod.xyz:19806/840e84aa0a114e108edcaf6137177c4a.ts$IPV4•线路1
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058$IPV4•线路2
靖天戏剧,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89$IPV4•线路3
艾尔达娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8$IPV4•线路1
